idx,skill,tf,df,tfidf,pr
4872,조직화,0.01,0,0.0546383180502561,5.514291294256008e-06
4873,분실물처리,0.01,0,0.0546383180502561,5.514291294256008e-06
4874,원부자재 관리,0.01,0,0.0546383180502561,5.514291294256008e-06
4875,견사청소,0.01,0,0.0546383180502561,5.514291294256008e-06
4876,건축관련학과 졸업자,0.01,0,0.0546383180502561,5.514291294256008e-06
4877,노사협의회 주관,0.01,0,0.0546383180502561,5.514291294256008e-06
4878,위생교육 관리,0.01,0,0.0546383180502561,5.514291294256008e-06
4879,선각 의장,0.01,0,0.0546383180502561,5.514291294256008e-06
4880,마케팅 기획,0.01,0,0.0546383180502561,5.514291294256008e-06
4881,견적서 보내기,0.01,0,0.0546383180502561,5.514291294256008e-06
4882,건설업 안전관리자,0.01,0,0.0546383180502561,5.514291294256008e-06
4883,경정비,0.01,0,0.0546383180502561,5.514291294256008e-06
4884,공공기관 지원사업,0.01,0,0.0546383180502561,5.514291294256008e-06
4885,PPT 사용가능자,0.01,0,0.0546383180502561,5.514291294256008e-06
4886,지게차운전기능사 자격증소유자,0.01,0,0.0546383180502561,5.514291294256008e-06
4887,모바일 앱,0.01,0,0.0546383180502561,5.514291294256008e-06
4888,정보 제공하기,0.01,0,0.0546383180502561,5.514291294256008e-06
4889,설비보전기사,0.01,0,0.0546383180502561,5.514291294256008e-06
4890,서버 관리,0.01,0,0.0546383180502561,5.514291294256008e-06
4891,광고 영업,0.01,0,0.0546383180502561,5.514291294256008e-06
4892,입고 자재 관리,0.01,0,0.0546383180502561,5.514291294256008e-06
4893,교수설계,0.01,0,0.0546383180502561,5.514291294256008e-06
4894,자체 ERP 관리,0.01,0,0.0546383180502561,5.514291294256008e-06
4895,안전시설 관리,0.01,0,0.0546383180502561,5.514291294256008e-06
4896,세척업무,0.01,0,0.0546383180502561,5.514291294256008e-06
4897,PRODUCER,0.01,0,0.0546383180502561,5.514291294256008e-06
4898,가상화,0.01,0,0.0546383180502561,5.514291294256008e-06
4899,ISO 90001,0.01,0,0.0546383180502561,5.514291294256008e-06
4900,불량 개선,0.01,0,0.0546383180502561,5.514291294256008e-06
4901,제2외국어 가능하신 분,0.01,0,0.0546383180502561,5.514291294256008e-06
4902,분양,0.01,0,0.0546383180502561,5.514291294256008e-06
4903,NHN,0.01,0,0.0546383180502561,5.514291294256008e-06
4904,환경 분석하기,0.01,0,0.0546383180502561,5.514291294256008e-06
4905,구글광고,0.01,0,0.0546383180502561,5.514291294256008e-06
4906,사후관리 대책 수립,0.01,0,0.0546383180502561,5.514291294256008e-06
4907,물류영업 기획,0.01,0,0.0546383180502561,5.514291294256008e-06
4908,ISO 9001 유경험자,0.01,0,0.0546383180502561,5.514291294256008e-06
4909,품질인증,0.01,0,0.0546383180502561,5.514291294256008e-06
4910,손익 관리하기,0.01,0,0.0546383180502561,5.514291294256008e-06
4911,PC활용,0.01,0,0.0546383180502561,5.514291294256008e-06
4912,행정 관련 업무,0.01,0,0.0546383180502561,5.514291294256008e-06
4913,재산세 신고,0.01,0,0.0546383180502561,5.514291294256008e-06
4914,전기 산업기사,0.01,0,0.0546383180502561,5.514291294256008e-06
4915,산재보상업무,0.01,0,0.0546383180502561,5.514291294256008e-06
4916,IOS 앱 개발 경험,0.01,0,0.0546383180502561,5.514291294256008e-06
4917,4대보험 대행,0.01,0,0.0546383180502561,5.514291294256008e-06
4918,승마용품,0.01,0,0.0546383180502561,5.514291294256008e-06
4919,장애인활동지원,0.01,0,0.0546383180502561,5.514291294256008e-06
4920,제어 알고리즘 설계하기,0.01,0,0.0546383180502561,5.514291294256008e-06
4921,자재운송,0.01,0,0.0546383180502561,5.514291294256008e-06
4922,각 기획전,0.01,0,0.0546383180502561,5.514291294256008e-06
4923,긍정적인 마인드 보유자,0.01,0,0.0546383180502561,5.514291294256008e-06
4924,이벤트 사후 관리하기,0.01,0,0.0546383180502561,5.514291294256008e-06
4925,공종별 배치도 작성,0.01,0,0.0546383180502561,5.514291294256008e-06
4926,제작 자재 수급계획 수립 준비,0.01,0,0.0546383180502561,5.514291294256008e-06
4927,물동량관리,0.01,0,0.0546383180502561,5.514291294256008e-06
4928,관련 문서 작성,0.01,0,0.0546383180502561,5.514291294256008e-06
4929,토목건설현장 관리,0.01,0,0.0546383180502561,5.514291294256008e-06
4930,INVENTORY CONTROL,0.01,0,0.0546383180502561,5.514291294256008e-06
4931,엑셀프로그램 사용,0.01,0,0.0546383180502561,5.514291294256008e-06
4932,준공정산,0.01,0,0.0546383180502561,5.514291294256008e-06
4933,해외공장에서의 의류제작과 관련한 업무 지원,0.01,0,0.0546383180502561,5.514291294256008e-06
4934,MS OFFICE 사용,0.01,0,0.0546383180502561,5.514291294256008e-06
4935,수출조건 협상하기,0.01,0,0.0546383180502561,5.514291294256008e-06
4936,원 · 부자재 환경조사 하기,0.01,0,0.0546383180502561,5.514291294256008e-06
4937,공구 사용의 이해,0.01,0,0.0546383180502561,5.514291294256008e-06
4938,클린룸 전문회사 실무경험,0.01,0,0.0546383180502561,5.514291294256008e-06
4939,기획안작성,0.01,0,0.0546383180502561,5.514291294256008e-06
4940,대인업무 유경험자,0.01,0,0.0546383180502561,5.514291294256008e-06
4941,수검지원,0.01,0,0.0546383180502561,5.514291294256008e-06
4942,밸브 부속품 구매 관리,0.01,0,0.0546383180502561,5.514291294256008e-06
4943,가격전략 수립,0.01,0,0.0546383180502561,5.514291294256008e-06
4944,생산 진척도 관리,0.01,0,0.0546383180502561,5.514291294256008e-06
4945,테스트 자동화에 대한 기본 지식,0.01,0,0.0546383180502561,5.514291294256008e-06
4946,상품 확인,0.01,0,0.0546383180502561,5.514291294256008e-06
4947,AIR DRYER,0.01,0,0.0546383180502561,5.514291294256008e-06
4948,현장투입관리,0.01,0,0.0546383180502561,5.514291294256008e-06
4949,검사결과 조치하기,0.01,0,0.0546383180502561,5.514291294256008e-06
4950,통신관련 고객 상담,0.01,0,0.0546383180502561,5.514291294256008e-06
4951,마당 입고 차량 물건 상하차,0.01,0,0.0546383180502561,5.514291294256008e-06
4952,디버깅기술,0.01,0,0.0546383180502561,5.514291294256008e-06
4953,LCL 수입,0.01,0,0.0546383180502561,5.514291294256008e-06
4954,MCT 가공 경험자,0.01,0,0.0546383180502561,5.514291294256008e-06
4955,사방넷,0.01,0,0.0546383180502561,5.514291294256008e-06
4956,원격 업무,0.01,0,0.0546383180502561,5.514291294256008e-06
4957,세무회계감정,0.01,0,0.0546383180502561,5.514291294256008e-06
4958,계약상품 관리,0.01,0,0.0546383180502561,5.514291294256008e-06
4959,HACCP 유지,0.01,0,0.0546383180502561,5.514291294256008e-06
4960,방문 응대하기,0.01,0,0.0546383180502561,5.514291294256008e-06
4961,OEM거래처의 상호작용,0.01,0,0.0546383180502561,5.514291294256008e-06
4962,마이크로미터,0.01,0,0.0546383180502561,5.514291294256008e-06
4963,HMP 상품 R,0.01,0,0.0546383180502561,5.514291294256008e-06
4964,대기환경산업기사,0.01,0,0.0546383180502561,5.514291294256008e-06
4965,수입 자재 통관 서류 정리,0.01,0,0.0546383180502561,5.514291294256008e-06
4966,관련업체협업,0.01,0,0.0546383180502561,5.514291294256008e-06
4967,전기 설비기사,0.01,0,0.0546383180502561,5.514291294256008e-06
4968,시스템 유지보수 수행,0.01,0,0.0546383180502561,5.514291294256008e-06
4969,품목제조신고,0.01,0,0.0546383180502561,5.514291294256008e-06
4970,수출컨테이너관리,0.01,0,0.0546383180502561,5.514291294256008e-06
4971,MOTOR CONTROL,0.01,0,0.0546383180502561,5.514291294256008e-06
4972,영업자료 산출,0.01,0,0.0546383180502561,5.514291294256008e-06
4973,원천 프로그램,0.01,0,0.0546383180502561,5.514291294256008e-06
4974,SNS 홍보,0.01,0,0.0546383180502561,5.514291294256008e-06
4975,창호시공,0.01,0,0.0546383180502561,5.514291294256008e-06
4976,현장 제품 재고파악,0.01,0,0.0546383180502561,5.514291294256008e-06
4977,토목관련학과,0.01,0,0.0546383180502561,5.514291294256008e-06
4978,가교방법,0.01,0,0.0546383180502561,5.514291294256008e-06
4979,상품 특성 분석,0.01,0,0.0546383180502561,5.514291294256008e-06
4980,흑마늘 제조,0.01,0,0.0546383180502561,5.514291294256008e-06
4981,PM 관리자,0.01,0,0.0546383180502561,5.514291294256008e-06
4982,기획력,0.01,0,0.0546383180502561,5.514291294256008e-06
4983,화물 보관 출고,0.01,0,0.0546383180502561,5.514291294256008e-06
4984,반도체 SITE 현장관리,0.01,1,0.0477068462446566,4.814742772304037e-06
4985,실내외 청소,0.01,1,0.0477068462446566,4.814742772304037e-06
4986,원부자재 단가 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
4987,보조컨설턴트로 수행,0.01,1,0.0477068462446566,4.814742772304037e-06
4988,관수시설 시공,0.01,1,0.0477068462446566,4.814742772304037e-06
4989,단체 고객 상담,0.01,1,0.0477068462446566,4.814742772304037e-06
4990,제조업 공장관리 겸험자,0.01,1,0.0477068462446566,4.814742772304037e-06
4991,반품검수,0.01,1,0.0477068462446566,4.814742772304037e-06
4992,특급 룸메이드 경력,0.01,1,0.0477068462446566,4.814742772304037e-06
4993,자녀 양육 지원,0.01,1,0.0477068462446566,4.814742772304037e-06
4994,OPIC IH 이상,0.01,1,0.0477068462446566,4.814742772304037e-06
4995,의료 솔루션 컨설팅,0.01,1,0.0477068462446566,4.814742772304037e-06
4996,고주파용 콘넥터 제조,0.01,1,0.0477068462446566,4.814742772304037e-06
4997,기계 · 기구설계,0.01,1,0.0477068462446566,4.814742772304037e-06
4998,더존 회계프로그램 스마트 A 사용,0.01,1,0.0477068462446566,4.814742772304037e-06
4999,설비 스페어 파트 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5000,플랜트 PIPE제작,0.01,1,0.0477068462446566,4.814742772304037e-06
5001,교육참여자 각종 서류 확인,0.01,1,0.0477068462446566,4.814742772304037e-06
5002,PROFIT PROTECTION,0.01,1,0.0477068462446566,4.814742772304037e-06
5003,온라인 판매처 상품 기획,0.01,1,0.0477068462446566,4.814742772304037e-06
5004,회계학 전공,0.01,1,0.0477068462446566,4.814742772304037e-06
5005,패키지 전개도면 틀 제작,0.01,1,0.0477068462446566,4.814742772304037e-06
5006,생산 전반적인 현장 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5007,견적서 제작,0.01,1,0.0477068462446566,4.814742772304037e-06
5008,사내 인프라 운영관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5009,반응형 프론트엔드 개발,0.01,1,0.0477068462446566,4.814742772304037e-06
5010,식품업계 생산관련,0.01,1,0.0477068462446566,4.814742772304037e-06
5011,조립현장의 작업지도,0.01,1,0.0477068462446566,4.814742772304037e-06
5012,ERP 프로그램 사용자,0.01,1,0.0477068462446566,4.814742772304037e-06
5013,수하물 분류,0.01,1,0.0477068462446566,4.814742772304037e-06
5014,학원 운영,0.01,1,0.0477068462446566,4.814742772304037e-06
5015,영문 메일 작성,0.01,1,0.0477068462446566,4.814742772304037e-06
5016,업체별 매입 매출 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5017,렌트카 예약,0.01,1,0.0477068462446566,4.814742772304037e-06
5018,한의학과,0.01,1,0.0477068462446566,4.814742772304037e-06
5019,각종 센서 소싱,0.01,1,0.0477068462446566,4.814742772304037e-06
5020,전기 기계 건설 관련 자격 면허,0.01,1,0.0477068462446566,4.814742772304037e-06
5021,E커머스 MD 경력,0.01,1,0.0477068462446566,4.814742772304037e-06
5022,전기 CAD,0.01,1,0.0477068462446566,4.814742772304037e-06
5023,하드웨어 설계하기,0.01,1,0.0477068462446566,4.814742772304037e-06
5024,창고 자재 정리,0.01,1,0.0477068462446566,4.814742772304037e-06
5025,계약서 서류작성,0.01,1,0.0477068462446566,4.814742772304037e-06
5026,공장청소,0.01,1,0.0477068462446566,4.814742772304037e-06
5027,손해사정법인 현장조사자,0.01,1,0.0477068462446566,4.814742772304037e-06
5028,식재관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5029,원전세신고,0.01,1,0.0477068462446566,4.814742772304037e-06
5030,SW 개발 기획 역량,0.01,1,0.0477068462446566,4.814742772304037e-06
5031,인력계획 수립하기,0.01,1,0.0477068462446566,4.814742772304037e-06
5032,회계보조업무,0.01,1,0.0477068462446566,4.814742772304037e-06
5033,신고조정업무,0.01,1,0.0477068462446566,4.814742772304037e-06
5034,국내상품 소싱,0.01,1,0.0477068462446566,4.814742772304037e-06
5035,문화 유관 정부사업 연구,0.01,1,0.0477068462446566,4.814742772304037e-06
5036,산재보상영업,0.01,1,0.0477068462446566,4.814742772304037e-06
5037,안전성 검사하기,0.01,1,0.0477068462446566,4.814742772304037e-06
5038,ISO9001시스템을 이행해 본 경력,0.01,1,0.0477068462446566,4.814742772304037e-06
5039,소모성 제품 판매 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5040,온라인쇼핑몰 운영,0.01,1,0.0477068462446566,4.814742772304037e-06
5041,공연 마케팅,0.01,1,0.0477068462446566,4.814742772304037e-06
5042,환경가전,0.01,1,0.0477068462446566,4.814742772304037e-06
5043,메타버스 기능 개발,0.01,1,0.0477068462446566,4.814742772304037e-06
5044,노무이슈 대응,0.01,1,0.0477068462446566,4.814742772304037e-06
5045,도매점 거래처 납품 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5046,콘크리트 2차제품 생산,0.01,1,0.0477068462446566,4.814742772304037e-06
5047,압력용기 설계,0.01,1,0.0477068462446566,4.814742772304037e-06
5048,통관업무 경험자,0.01,1,0.0477068462446566,4.814742772304037e-06
5049,PC생산,0.01,1,0.0477068462446566,4.814742772304037e-06
5050,PPT 제작,0.01,1,0.0477068462446566,4.814742772304037e-06
5051,예식계약,0.01,1,0.0477068462446566,4.814742772304037e-06
5052,BM 소통,0.01,1,0.0477068462446566,4.814742772304037e-06
5053,세척장비,0.01,1,0.0477068462446566,4.814742772304037e-06
5054,WEB 웹,0.01,1,0.0477068462446566,4.814742772304037e-06
5055,홀서빙,0.01,1,0.0477068462446566,4.814742772304037e-06
5056,웨딩예약실 실장,0.01,1,0.0477068462446566,4.814742772304037e-06
5057,백엔드 기술,0.01,1,0.0477068462446566,4.814742772304037e-06
5058,매출 관련 데이터 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5059,차량지정배차,0.01,1,0.0477068462446566,4.814742772304037e-06
5060,영업 목표관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5061,당면 제조,0.01,1,0.0477068462446566,4.814742772304037e-06
5062,콘크리트 제품의 성능 평가,0.01,1,0.0477068462446566,4.814742772304037e-06
5063,구매 거래선 개발,0.01,1,0.0477068462446566,4.814742772304037e-06
5064,교직원 4대보험업무,0.01,1,0.0477068462446566,4.814742772304037e-06
5065,매출처 발주상담,0.01,1,0.0477068462446566,4.814742772304037e-06
5066,자동차 부품 도장 경력자,0.01,1,0.0477068462446566,4.814742772304037e-06
5067,입 대행 포워딩,0.01,1,0.0477068462446566,4.814742772304037e-06
5068,IT 지식,0.01,1,0.0477068462446566,4.814742772304037e-06
5069,연구시설 지원,0.01,1,0.0477068462446566,4.814742772304037e-06
5070,디지털 화,0.01,1,0.0477068462446566,4.814742772304037e-06
5071,입주사 민원 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5072,공장 생산 일정 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5073,식품 카테고리 이커머스 경력,0.01,1,0.0477068462446566,4.814742772304037e-06
5074,고객 민원 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5075,부동산 관련 법무,0.01,1,0.0477068462446566,4.814742772304037e-06
5076,생산지시발주 등록,0.01,1,0.0477068462446566,4.814742772304037e-06
5077,건물 관리 업무 전반,0.01,1,0.0477068462446566,4.814742772304037e-06
5078,유지보수 배포지원,0.01,1,0.0477068462446566,4.814742772304037e-06
5079,컨테이너 트레일러 배차업무,0.01,1,0.0477068462446566,4.814742772304037e-06
5080,P설치 후 생산 시 현장관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5081,오픈 톡,0.01,1,0.0477068462446566,4.814742772304037e-06
5082,학술용역,0.01,1,0.0477068462446566,4.814742772304037e-06
5083,구내통신공사,0.01,1,0.0477068462446566,4.814742772304037e-06
5084,진정서 작성,0.01,1,0.0477068462446566,4.814742772304037e-06
5085,한국어 중급 이상자,0.01,1,0.0477068462446566,4.814742772304037e-06
5086,법인 교육 컨설팅,0.01,1,0.0477068462446566,4.814742772304037e-06
5087,생산부직원관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5088,사용자 요구분석,0.01,1,0.0477068462446566,4.814742772304037e-06
5089,생산제품 정리정돈,0.01,1,0.0477068462446566,4.814742772304037e-06
5090,고객영업관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5091,자동차 폐차,0.01,1,0.0477068462446566,4.814742772304037e-06
5092,컴퓨터 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5093,원유 운영계획 수립,0.01,1,0.0477068462446566,4.814742772304037e-06
5094,생산설비 운영,0.01,1,0.0477068462446566,4.814742772304037e-06
5095,고객 전화 주문 접수,0.01,1,0.0477068462446566,4.814742772304037e-06
5096,외식업 중앙회 일반행정,0.01,1,0.0477068462446566,4.814742772304037e-06
5097,사회복지파트,0.01,1,0.0477068462446566,4.814742772304037e-06
5098,제주사무소,0.01,1,0.0477068462446566,4.814742772304037e-06
5099,배송문의 응대,0.01,1,0.0477068462446566,4.814742772304037e-06
5100,도로안전관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5101,인사평가 시행하기,0.01,1,0.0477068462446566,4.814742772304037e-06
5102,FTA원산지확인서 작성,0.01,1,0.0477068462446566,4.814742772304037e-06
5103,건설업 일반 경리,0.01,1,0.0477068462446566,4.814742772304037e-06
5104,자체결산 유경험,0.01,1,0.0477068462446566,4.814742772304037e-06
5105,세륜기 수리,0.01,1,0.0477068462446566,4.814742772304037e-06
5106,장례지도사 자격증,0.01,1,0.0477068462446566,4.814742772304037e-06
5107,팀원 근태,0.01,1,0.0477068462446566,4.814742772304037e-06
5108,홈페이지 관리보조,0.01,1,0.0477068462446566,4.814742772304037e-06
5109,감염관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5110,실적 마감 보고,0.01,1,0.0477068462446566,4.814742772304037e-06
5111,창호 시공상세도 작성,0.01,1,0.0477068462446566,4.814742772304037e-06
5112,학사 보조,0.01,1,0.0477068462446566,4.814742772304037e-06
5113,아웃소싱 영업,0.01,1,0.0477068462446566,4.814742772304037e-06
5114,생산 기획관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5115,G 사용,0.01,1,0.0477068462446566,4.814742772304037e-06
5116,항로표지,0.01,1,0.0477068462446566,4.814742772304037e-06
5117,일일 생산 실적관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5118,일반 운송,0.01,1,0.0477068462446566,4.814742772304037e-06
5119,엑세스 SQL,0.01,1,0.0477068462446566,4.814742772304037e-06
5120,자동차관리용품 판매영업,0.01,1,0.0477068462446566,4.814742772304037e-06
5121,선각 생산관리 업무,0.01,1,0.0477068462446566,4.814742772304037e-06
5122,장치 통합 테스트하기,0.01,1,0.0477068462446566,4.814742772304037e-06
5123,과정평가형 국가기술 자격 취득자,0.01,1,0.0477068462446566,4.814742772304037e-06
5124,미수 채권 회수,0.01,1,0.0477068462446566,4.814742772304037e-06
5125,평가 모니터링 프로그램 제작,0.01,1,0.0477068462446566,4.814742772304037e-06
5126,등록카드 작성하기,0.01,1,0.0477068462446566,4.814742772304037e-06
5127,개인결산조정,0.01,1,0.0477068462446566,4.814742772304037e-06
5128,건설기술인협회 경력증,0.01,1,0.0477068462446566,4.814742772304037e-06
5129,축산물제품 검수,0.01,1,0.0477068462446566,4.814742772304037e-06
5130,품질의 상태,0.01,1,0.0477068462446566,4.814742772304037e-06
5131,기계설비 책임,0.01,1,0.0477068462446566,4.814742772304037e-06
5132,복합운송절차 관리하기,0.01,1,0.0477068462446566,4.814742772304037e-06
5133,스마트워치 HW,0.01,1,0.0477068462446566,4.814742772304037e-06
5134,화물자동차 매매서류 작성,0.01,1,0.0477068462446566,4.814742772304037e-06
5135,감속기 관련 설계,0.01,1,0.0477068462446566,4.814742772304037e-06
5136,운용 프로그램 개발,0.01,1,0.0477068462446566,4.814742772304037e-06
5137,관련 자료 데이터 분석,0.01,1,0.0477068462446566,4.814742772304037e-06
5138,차량 처분하기,0.01,1,0.0477068462446566,4.814742772304037e-06
5139,안내데스크 고객 응대,0.01,1,0.0477068462446566,4.814742772304037e-06
5140,시스코 스위치,0.01,1,0.0477068462446566,4.814742772304037e-06
5141,닭 단순절단,0.01,1,0.0477068462446566,4.814742772304037e-06
5142,간단한 공장 설비 보수,0.01,1,0.0477068462446566,4.814742772304037e-06
5143,재원 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5144,국내 바이어 응대,0.01,1,0.0477068462446566,4.814742772304037e-06
5145,회원 내장객 접수,0.01,1,0.0477068462446566,4.814742772304037e-06
5146,협력관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5147,외주 물품 조달,0.01,1,0.0477068462446566,4.814742772304037e-06
5148,BL TOOL,0.01,1,0.0477068462446566,4.814742772304037e-06
5149,배차전산관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5150,시설 보수,0.01,1,0.0477068462446566,4.814742772304037e-06
5151,신제품 소싱,0.01,1,0.0477068462446566,4.814742772304037e-06
5152,이미지제작,0.01,1,0.0477068462446566,4.814742772304037e-06
5153,천장 크레인 신호수,0.01,1,0.0477068462446566,4.814742772304037e-06
5154,요양병원 접수,0.01,1,0.0477068462446566,4.814742772304037e-06
5155,사무관리 경력자,0.01,1,0.0477068462446566,4.814742772304037e-06
5156,원천업무,0.01,1,0.0477068462446566,4.814742772304037e-06
5157,CCTV설계,0.01,1,0.0477068462446566,4.814742772304037e-06
5158,영업전략 수립하기,0.01,1,0.0477068462446566,4.814742772304037e-06
5159,더존 회계인사 업무,0.01,1,0.0477068462446566,4.814742772304037e-06
5160,창업지원공간 운영,0.01,1,0.0477068462446566,4.814742772304037e-06
5161,중국 공장과의 업무 진행,0.01,1,0.0477068462446566,4.814742772304037e-06
5162,판매실적 정리,0.01,1,0.0477068462446566,4.814742772304037e-06
5163,금형업체 경력,0.01,1,0.0477068462446566,4.814742772304037e-06
5164,회원 지원 업무,0.01,1,0.0477068462446566,4.814742772304037e-06
5165,흑마늘 숙성실 전기적 조작,0.01,1,0.0477068462446566,4.814742772304037e-06
5166,A 확인,0.01,1,0.0477068462446566,4.814742772304037e-06
5167,체육관련학과,0.01,1,0.0477068462446566,4.814742772304037e-06
5168,장비 RA,0.01,1,0.0477068462446566,4.814742772304037e-06
5169,품질관리 교육프로그램 개발하기,0.01,1,0.0477068462446566,4.814742772304037e-06
5170,전기캐드,0.01,1,0.0477068462446566,4.814742772304037e-06
5171,이슈 모니터링,0.01,1,0.0477068462446566,4.814742772304037e-06
5172,재고자산 수불 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5173,전기무제한급 선임 가능자,0.01,1,0.0477068462446566,4.814742772304037e-06
5174,식품 개발 생산 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5175,산업용 에어컨,0.01,1,0.0477068462446566,4.814742772304037e-06
5176,원부재료입고,0.01,1,0.0477068462446566,4.814742772304037e-06
5177,JAVA SCRIPT,0.01,1,0.0477068462446566,4.814742772304037e-06
5178,섬유 원단 샘플 정리,0.01,1,0.0477068462446566,4.814742772304037e-06
5179,수출화물 전산등록,0.01,1,0.0477068462446566,4.814742772304037e-06
5180,사료공장 경력,0.01,1,0.0477068462446566,4.814742772304037e-06
5181,ADP,0.01,1,0.0477068462446566,4.814742772304037e-06
5182,CAD운용,0.01,1,0.0477068462446566,4.814742772304037e-06
5183,소방선임,0.01,1,0.0477068462446566,4.814742772304037e-06
5184,XPLATFORM,0.01,1,0.0477068462446566,4.814742772304037e-06
5185,터널 경력,0.01,1,0.0477068462446566,4.814742772304037e-06
5186,건축설비 관련 자격증,0.01,1,0.0477068462446566,4.814742772304037e-06
5187,수출입 컨테이너 배차업무,0.01,1,0.0477068462446566,4.814742772304037e-06
5188,레토르트 업무,0.01,1,0.0477068462446566,4.814742772304037e-06
5189,소방안전대행관리업체,0.01,1,0.0477068462446566,4.814742772304037e-06
5190,응용소프트웨어공학,0.01,1,0.0477068462446566,4.814742772304037e-06
5191,캐드 활용능력,0.01,1,0.0477068462446566,4.814742772304037e-06
5192,경영‧사업 기획,0.01,1,0.0477068462446566,4.814742772304037e-06
5193,수입마케팅,0.01,1,0.0477068462446566,4.814742772304037e-06
5194,IPO 진행 경력자,0.01,1,0.0477068462446566,4.814742772304037e-06
5195,계정별 원장관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5196,건물 임대 계약,0.01,1,0.0477068462446566,4.814742772304037e-06
5197,프론트 영업자금,0.01,1,0.0477068462446566,4.814742772304037e-06
5198,라이브 서비스 운영,0.01,1,0.0477068462446566,4.814742772304037e-06
5199,사회복지 분야,0.01,1,0.0477068462446566,4.814742772304037e-06
5200,택배 접수,0.01,1,0.0477068462446566,4.814742772304037e-06
5201,전표기표,0.01,1,0.0477068462446566,4.814742772304037e-06
5202,UX 설계,0.01,1,0.0477068462446566,4.814742772304037e-06
5203,협력업체 선정하기,0.01,1,0.0477068462446566,4.814742772304037e-06
5204,규정개선,0.01,1,0.0477068462446566,4.814742772304037e-06
5205,산학 협력관,0.01,1,0.0477068462446566,4.814742772304037e-06
5206,케이스 작업,0.01,1,0.0477068462446566,4.814742772304037e-06
5207,자동차서열경험,0.01,1,0.0477068462446566,4.814742772304037e-06
5208,현장 착공,0.01,1,0.0477068462446566,4.814742772304037e-06
5209,연구소 기술지원,0.01,1,0.0477068462446566,4.814742772304037e-06
5210,차주관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5211,학생 생활지도,0.01,1,0.0477068462446566,4.814742772304037e-06
5212,일반고객 관리하기,0.01,1,0.0477068462446566,4.814742772304037e-06
5213,영문번역,0.01,1,0.0477068462446566,4.814742772304037e-06
5214,FW,0.01,1,0.0477068462446566,4.814742772304037e-06
5215,관련 분야 학사 학위,0.01,1,0.0477068462446566,4.814742772304037e-06
5216,아동복지관련 총괄업무,0.01,1,0.0477068462446566,4.814742772304037e-06
5217,산업위생관리산업기사,0.01,1,0.0477068462446566,4.814742772304037e-06
5218,건설안전산업기사,0.01,1,0.0477068462446566,4.814742772304037e-06
5219,관급공사 관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5220,SNS 마케팅 컨텐츠 디자인,0.01,1,0.0477068462446566,4.814742772304037e-06
5221,캐드 설계,0.01,1,0.0477068462446566,4.814742772304037e-06
5222,정보통신 감리원,0.01,1,0.0477068462446566,4.814742772304037e-06
5223,C++ 언어,0.01,1,0.0477068462446566,4.814742772304037e-06
5224,도장제품 생산관리,0.01,1,0.0477068462446566,4.814742772304037e-06
5225,S 전화 상담 업무,0.01,1,0.0477068462446566,4.814742772304037e-06
5226,현장 제품출고원,0.01,1,0.0477068462446566,4.814742772304037e-06
5227,생산 지표,0.01,1,0.0477068462446566,4.814742772304037e-06
5228,품질 관련 사무,0.01,1,0.0477068462446566,4.814742772304037e-06
5229,외국선원의 입출국 심사 대행,0.01,1,0.0477068462446566,4.814742772304037e-06
5230,정책 기획,0.01,1,0.0477068462446566,4.814742772304037e-06
5231,안전시설 설치,0.01,1,0.0477068462446566,4.814742772304037e-06
5232,관세법의 규정에 의한 수출,0.01,1,0.0477068462446566,4.814742772304037e-06
5233,거래처 월마감,0.01,1,0.0477068462446566,4.814742772304037e-06
5234,안전시설물 관리하기,0.01,1,0.0477068462446566,4.814742772304037e-06
5235,물류 관리 경력자,0.01,1,0.0477068462446566,4.814742772304037e-06
